"repeat_id","outer_fold","inner_fold","t_end","num.trees","mtry_rule","min.node.size","k_use","mtry","accuracy"
5,2,2,6,400,"floor_sqrt_p",2,4,2,0.773972602739726
5,2,2,6,400,"floor_sqrt_p",5,4,2,0.767123287671233
5,2,2,6,400,"floor_sqrt_p",7,4,2,0.767123287671233
5,2,3,6,400,"floor_sqrt_p",2,4,2,0.694444444444444
5,2,3,6,400,"floor_sqrt_p",5,4,2,0.708333333333333
5,2,3,6,400,"floor_sqrt_p",7,4,2,0.694444444444444
5,2,4,6,400,"floor_sqrt_p",2,4,2,0.73943661971831
5,2,4,6,400,"floor_sqrt_p",5,4,2,0.76056338028169
5,2,4,6,400,"floor_sqrt_p",7,4,2,0.767605633802817
5,2,5,6,400,"floor_sqrt_p",2,4,2,0.680851063829787
5,2,5,6,400,"floor_sqrt_p",5,4,2,0.687943262411348
5,2,5,6,400,"floor_sqrt_p",7,4,2,0.680851063829787
5,2,1,7,400,"floor_sqrt_p",2,5,2,0.743243243243243
5,2,1,7,400,"floor_sqrt_p",5,5,2,0.743243243243243
5,2,1,7,400,"floor_sqrt_p",7,5,2,0.736486486486487
5,2,2,7,400,"floor_sqrt_p",2,5,2,0.821917808219178
5,2,2,7,400,"floor_sqrt_p",5,5,2,0.801369863013699
5,2,2,7,400,"floor_sqrt_p",7,5,2,0.801369863013699
5,2,3,7,400,"floor_sqrt_p",2,5,2,0.708333333333333
5,2,3,7,400,"floor_sqrt_p",5,5,2,0.701388888888889
5,2,3,7,400,"floor_sqrt_p",7,5,2,0.694444444444444
5,2,4,7,400,"floor_sqrt_p",2,5,2,0.774647887323944
5,2,4,7,400,"floor_sqrt_p",5,5,2,0.78169014084507
5,2,4,7,400,"floor_sqrt_p",7,5,2,0.767605633802817
5,2,5,7,400,"floor_sqrt_p",2,5,2,0.723404255319149
5,2,5,7,400,"floor_sqrt_p",5,5,2,0.723404255319149
5,2,5,7,400,"floor_sqrt_p",7,5,2,0.730496453900709
5,2,1,8,400,"floor_sqrt_p",2,5,2,0.77027027027027
5,2,1,8,400,"floor_sqrt_p",5,5,2,0.763513513513513
5,2,1,8,400,"floor_sqrt_p",7,5,2,0.783783783783784
5,2,2,8,400,"floor_sqrt_p",2,5,2,0.842465753424658
5,2,2,8,400,"floor_sqrt_p",5,5,2,0.835616438356164
5,2,2,8,400,"floor_sqrt_p",7,5,2,0.835616438356164
5,2,3,8,400,"floor_sqrt_p",2,5,2,0.736111111111111
5,2,3,8,400,"floor_sqrt_p",5,5,2,0.729166666666667
5,2,3,8,400,"floor_sqrt_p",7,5,2,0.75
5,2,4,8,400,"floor_sqrt_p",2,5,2,0.78169014084507
5,2,4,8,400,"floor_sqrt_p",5,5,2,0.767605633802817
5,2,4,8,400,"floor_sqrt_p",7,5,2,0.788732394366197
5,2,5,8,400,"floor_sqrt_p",2,5,2,0.75886524822695
5,2,5,8,400,"floor_sqrt_p",5,5,2,0.765957446808511
5,2,5,8,400,"floor_sqrt_p",7,5,2,0.765957446808511
5,2,1,9,400,"floor_sqrt_p",2,6,2,0.77027027027027
5,2,1,9,400,"floor_sqrt_p",5,6,2,0.763513513513513
5,2,1,9,400,"floor_sqrt_p",7,6,2,0.75
5,2,2,9,400,"floor_sqrt_p",2,6,2,0.849315068493151
5,2,2,9,400,"floor_sqrt_p",5,6,2,0.876712328767123
5,2,2,9,400,"floor_sqrt_p",7,6,2,0.863013698630137
5,2,3,9,400,"floor_sqrt_p",2,6,2,0.770833333333333
5,2,3,9,400,"floor_sqrt_p",5,6,2,0.756944444444444
5,2,3,9,400,"floor_sqrt_p",7,6,2,0.75
5,2,4,9,400,"floor_sqrt_p",2,6,2,0.809859154929577
5,2,4,9,400,"floor_sqrt_p",5,6,2,0.809859154929577
5,2,4,9,400,"floor_sqrt_p",7,6,2,0.823943661971831
5,2,5,9,400,"floor_sqrt_p",2,6,2,0.773049645390071
5,2,5,9,400,"floor_sqrt_p",5,6,2,0.765957446808511
5,2,5,9,400,"floor_sqrt_p",7,6,2,0.765957446808511
5,2,1,10,400,"floor_sqrt_p",2,6,2,0.77027027027027
5,2,1,10,400,"floor_sqrt_p",5,6,2,0.777027027027027
5,2,1,10,400,"floor_sqrt_p",7,6,2,0.77027027027027
5,2,2,10,400,"floor_sqrt_p",2,6,2,0.849315068493151
5,2,2,10,400,"floor_sqrt_p",5,6,2,0.863013698630137
5,2,2,10,400,"floor_sqrt_p",7,6,2,0.856164383561644
5,2,3,10,400,"floor_sqrt_p",2,6,2,0.722222222222222
5,2,3,10,400,"floor_sqrt_p",5,6,2,0.708333333333333
5,2,3,10,400,"floor_sqrt_p",7,6,2,0.729166666666667
5,2,4,10,400,"floor_sqrt_p",2,6,2,0.809859154929577
5,2,4,10,400,"floor_sqrt_p",5,6,2,0.816901408450704
5,2,4,10,400,"floor_sqrt_p",7,6,2,0.802816901408451
5,2,5,10,400,"floor_sqrt_p",2,6,2,0.787234042553192
5,2,5,10,400,"floor_sqrt_p",5,6,2,0.794326241134752
5,2,5,10,400,"floor_sqrt_p",7,6,2,0.787234042553192
5,2,1,11,400,"floor_sqrt_p",2,7,2,0.722972972972973
5,2,1,11,400,"floor_sqrt_p",5,7,2,0.716216216216216
5,2,1,11,400,"floor_sqrt_p",7,7,2,0.72972972972973
5,2,2,11,400,"floor_sqrt_p",2,7,2,0.856164383561644
5,2,2,11,400,"floor_sqrt_p",5,7,2,0.86986301369863
5,2,2,11,400,"floor_sqrt_p",7,7,2,0.842465753424658
5,2,3,11,400,"floor_sqrt_p",2,7,2,0.729166666666667
5,2,3,11,400,"floor_sqrt_p",5,7,2,0.736111111111111
5,2,3,11,400,"floor_sqrt_p",7,7,2,0.715277777777778
5,2,4,11,400,"floor_sqrt_p",2,7,2,0.816901408450704
5,2,4,11,400,"floor_sqrt_p",5,7,2,0.823943661971831
5,2,4,11,400,"floor_sqrt_p",7,7,2,0.816901408450704
5,2,5,11,400,"floor_sqrt_p",2,7,2,0.787234042553192
5,2,5,11,400,"floor_sqrt_p",5,7,2,0.780141843971631
5,2,5,11,400,"floor_sqrt_p",7,7,2,0.787234042553192
5,2,1,12,400,"floor_sqrt_p",2,7,2,0.743243243243243
5,2,1,12,400,"floor_sqrt_p",5,7,2,0.75
5,2,1,12,400,"floor_sqrt_p",7,7,2,0.72972972972973
5,2,2,12,400,"floor_sqrt_p",2,7,2,0.828767123287671
5,2,2,12,400,"floor_sqrt_p",5,7,2,0.808219178082192
5,2,2,12,400,"floor_sqrt_p",7,7,2,0.787671232876712
5,2,3,12,400,"floor_sqrt_p",2,7,2,0.715277777777778
5,2,3,12,400,"floor_sqrt_p",5,7,2,0.708333333333333
5,2,3,12,400,"floor_sqrt_p",7,7,2,0.694444444444444
5,2,4,12,400,"floor_sqrt_p",2,7,2,0.788732394366197
5,2,4,12,400,"floor_sqrt_p",5,7,2,0.809859154929577
5,2,4,12,400,"floor_sqrt_p",7,7,2,0.809859154929577
5,2,5,12,400,"floor_sqrt_p",2,7,2,0.730496453900709
5,2,5,12,400,"floor_sqrt_p",5,7,2,0.75177304964539
5,2,5,12,400,"floor_sqrt_p",7,7,2,0.74468085106383
5,2,1,13,400,"floor_sqrt_p",2,7,2,0.736486486486487
5,2,1,13,400,"floor_sqrt_p",5,7,2,0.756756756756757
5,2,1,13,400,"floor_sqrt_p",7,7,2,0.743243243243243
5,2,2,13,400,"floor_sqrt_p",2,7,2,0.787671232876712
5,2,2,13,400,"floor_sqrt_p",5,7,2,0.794520547945205
5,2,2,13,400,"floor_sqrt_p",7,7,2,0.780821917808219
5,2,3,13,400,"floor_sqrt_p",2,7,2,0.694444444444444
5,2,3,13,400,"floor_sqrt_p",5,7,2,0.6875
5,2,3,13,400,"floor_sqrt_p",7,7,2,0.673611111111111
5,2,4,13,400,"floor_sqrt_p",2,7,2,0.802816901408451
5,2,4,13,400,"floor_sqrt_p",5,7,2,0.774647887323944
5,2,4,13,400,"floor_sqrt_p",7,7,2,0.774647887323944
5,2,5,13,400,"floor_sqrt_p",2,7,2,0.74468085106383
5,2,5,13,400,"floor_sqrt_p",5,7,2,0.765957446808511
5,2,5,13,400,"floor_sqrt_p",7,7,2,0.765957446808511
5,2,1,14,400,"floor_sqrt_p",2,8,2,0.75
5,2,1,14,400,"floor_sqrt_p",5,8,2,0.756756756756757
5,2,1,14,400,"floor_sqrt_p",7,8,2,0.756756756756757
5,2,2,14,400,"floor_sqrt_p",2,8,2,0.801369863013699
5,2,2,14,400,"floor_sqrt_p",5,8,2,0.801369863013699
5,2,2,14,400,"floor_sqrt_p",7,8,2,0.794520547945205
5,2,3,14,400,"floor_sqrt_p",2,8,2,0.701388888888889
5,2,3,14,400,"floor_sqrt_p",5,8,2,0.694444444444444
5,2,3,14,400,"floor_sqrt_p",7,8,2,0.701388888888889
5,2,4,14,400,"floor_sqrt_p",2,8,2,0.78169014084507
5,2,4,14,400,"floor_sqrt_p",5,8,2,0.795774647887324
5,2,4,14,400,"floor_sqrt_p",7,8,2,0.788732394366197
5,2,5,14,400,"floor_sqrt_p",2,8,2,0.730496453900709
5,2,5,14,400,"floor_sqrt_p",5,8,2,0.73758865248227
5,2,5,14,400,"floor_sqrt_p",7,8,2,0.723404255319149
5,2,1,15,400,"floor_sqrt_p",2,8,2,0.763513513513513
5,2,1,15,400,"floor_sqrt_p",5,8,2,0.756756756756757
5,2,1,15,400,"floor_sqrt_p",7,8,2,0.75
5,2,2,15,400,"floor_sqrt_p",2,8,2,0.801369863013699
5,2,2,15,400,"floor_sqrt_p",5,8,2,0.815068493150685
5,2,2,15,400,"floor_sqrt_p",7,8,2,0.801369863013699
5,2,3,15,400,"floor_sqrt_p",2,8,2,0.715277777777778
5,2,3,15,400,"floor_sqrt_p",5,8,2,0.743055555555556
5,2,3,15,400,"floor_sqrt_p",7,8,2,0.715277777777778
5,2,4,15,400,"floor_sqrt_p",2,8,2,0.788732394366197
5,2,4,15,400,"floor_sqrt_p",5,8,2,0.774647887323944
5,2,4,15,400,"floor_sqrt_p",7,8,2,0.802816901408451
5,2,5,15,400,"floor_sqrt_p",2,8,2,0.74468085106383
5,2,5,15,400,"floor_sqrt_p",5,8,2,0.73758865248227
5,2,5,15,400,"floor_sqrt_p",7,8,2,0.730496453900709
5,2,1,16,400,"floor_sqrt_p",2,8,2,0.756756756756757
5,2,1,16,400,"floor_sqrt_p",5,8,2,0.722972972972973
5,2,1,16,400,"floor_sqrt_p",7,8,2,0.743243243243243
5,2,2,16,400,"floor_sqrt_p",2,9,3,0.835616438356164
5,2,2,16,400,"floor_sqrt_p",5,9,3,0.815068493150685
5,2,2,16,400,"floor_sqrt_p",7,9,3,0.835616438356164
5,2,3,16,400,"floor_sqrt_p",2,8,2,0.729166666666667
5,2,3,16,400,"floor_sqrt_p",5,8,2,0.701388888888889
5,2,3,16,400,"floor_sqrt_p",7,8,2,0.715277777777778
5,2,4,16,400,"floor_sqrt_p",2,8,2,0.774647887323944
5,2,4,16,400,"floor_sqrt_p",5,8,2,0.76056338028169
5,2,4,16,400,"floor_sqrt_p",7,8,2,0.78169014084507
5,2,5,16,400,"floor_sqrt_p",2,8,2,0.716312056737589
5,2,5,16,400,"floor_sqrt_p",5,8,2,0.730496453900709
5,2,5,16,400,"floor_sqrt_p",7,8,2,0.723404255319149
5,2,1,17,400,"floor_sqrt_p",2,9,3,0.75
5,2,1,17,400,"floor_sqrt_p",5,9,3,0.75
5,2,1,17,400,"floor_sqrt_p",7,9,3,0.743243243243243
5,2,2,17,400,"floor_sqrt_p",2,9,3,0.821917808219178
5,2,2,17,400,"floor_sqrt_p",5,9,3,0.828767123287671
5,2,2,17,400,"floor_sqrt_p",7,9,3,0.835616438356164
5,2,3,17,400,"floor_sqrt_p",2,9,3,0.6875
5,2,3,17,400,"floor_sqrt_p",5,9,3,0.6875
5,2,3,17,400,"floor_sqrt_p",7,9,3,0.673611111111111
5,2,4,17,400,"floor_sqrt_p",2,9,3,0.809859154929577
5,2,4,17,400,"floor_sqrt_p",5,9,3,0.795774647887324
5,2,4,17,400,"floor_sqrt_p",7,9,3,0.774647887323944
5,2,5,17,400,"floor_sqrt_p",2,9,3,0.687943262411348
5,2,5,17,400,"floor_sqrt_p",5,9,3,0.716312056737589
5,2,5,17,400,"floor_sqrt_p",7,9,3,0.702127659574468
5,2,1,18,400,"floor_sqrt_p",2,9,3,0.75
5,2,1,18,400,"floor_sqrt_p",5,9,3,0.743243243243243
5,2,1,18,400,"floor_sqrt_p",7,9,3,0.756756756756757
5,2,2,18,400,"floor_sqrt_p",2,10,3,0.849315068493151
5,2,2,18,400,"floor_sqrt_p",5,10,3,0.808219178082192
5,2,2,18,400,"floor_sqrt_p",7,10,3,0.787671232876712
5,2,3,18,400,"floor_sqrt_p",2,9,3,0.694444444444444
5,2,3,18,400,"floor_sqrt_p",5,9,3,0.694444444444444
5,2,3,18,400,"floor_sqrt_p",7,9,3,0.701388888888889
5,2,4,18,400,"floor_sqrt_p",2,9,3,0.767605633802817
5,2,4,18,400,"floor_sqrt_p",5,9,3,0.767605633802817
5,2,4,18,400,"floor_sqrt_p",7,9,3,0.788732394366197
5,2,5,18,400,"floor_sqrt_p",2,9,3,0.695035460992908
5,2,5,18,400,"floor_sqrt_p",5,9,3,0.695035460992908
5,2,5,18,400,"floor_sqrt_p",7,9,3,0.702127659574468
5,2,1,19,400,"floor_sqrt_p",2,10,3,0.736486486486487
5,2,1,19,400,"floor_sqrt_p",5,10,3,0.756756756756757
5,2,1,19,400,"floor_sqrt_p",7,10,3,0.743243243243243
5,2,2,19,400,"floor_sqrt_p",2,10,3,0.794520547945205
5,2,2,19,400,"floor_sqrt_p",5,10,3,0.801369863013699
5,2,2,19,400,"floor_sqrt_p",7,10,3,0.808219178082192
5,2,3,19,400,"floor_sqrt_p",2,9,3,0.701388888888889
5,2,3,19,400,"floor_sqrt_p",5,9,3,0.708333333333333
5,2,3,19,400,"floor_sqrt_p",7,9,3,0.6875
5,2,4,19,400,"floor_sqrt_p",2,10,3,0.767605633802817
5,2,4,19,400,"floor_sqrt_p",5,10,3,0.78169014084507
5,2,4,19,400,"floor_sqrt_p",7,10,3,0.767605633802817
5,2,5,19,400,"floor_sqrt_p",2,10,3,0.680851063829787
5,2,5,19,400,"floor_sqrt_p",5,10,3,0.673758865248227
5,2,5,19,400,"floor_sqrt_p",7,10,3,0.666666666666667
5,2,1,20,400,"floor_sqrt_p",2,10,3,0.75
5,2,1,20,400,"floor_sqrt_p",5,10,3,0.75
5,2,1,20,400,"floor_sqrt_p",7,10,3,0.743243243243243
5,2,2,20,400,"floor_sqrt_p",2,10,3,0.801369863013699
5,2,2,20,400,"floor_sqrt_p",5,10,3,0.780821917808219
5,2,2,20,400,"floor_sqrt_p",7,10,3,0.780821917808219
5,2,3,20,400,"floor_sqrt_p",2,10,3,0.6875
5,2,3,20,400,"floor_sqrt_p",5,10,3,0.715277777777778
5,2,3,20,400,"floor_sqrt_p",7,10,3,0.701388888888889
5,2,4,20,400,"floor_sqrt_p",2,10,3,0.753521126760563
5,2,4,20,400,"floor_sqrt_p",5,10,3,0.774647887323944
5,2,4,20,400,"floor_sqrt_p",7,10,3,0.746478873239437
5,2,5,20,400,"floor_sqrt_p",2,10,3,0.687943262411348
5,2,5,20,400,"floor_sqrt_p",5,10,3,0.673758865248227
5,2,5,20,400,"floor_sqrt_p",7,10,3,0.680851063829787
5,3,1,6,400,"floor_sqrt_p",2,4,2,0.671140939597315
5,3,1,6,400,"floor_sqrt_p",5,4,2,0.671140939597315
5,3,1,6,400,"floor_sqrt_p",7,4,2,0.671140939597315
5,3,2,6,400,"floor_sqrt_p",2,4,2,0.727891156462585
5,3,2,6,400,"floor_sqrt_p",5,4,2,0.727891156462585
5,3,2,6,400,"floor_sqrt_p",7,4,2,0.727891156462585
5,3,3,6,400,"floor_sqrt_p",2,4,2,0.715277777777778
5,3,3,6,400,"floor_sqrt_p",5,4,2,0.715277777777778
5,3,3,6,400,"floor_sqrt_p",7,4,2,0.722222222222222
5,3,4,6,400,"floor_sqrt_p",2,4,2,0.78169014084507
5,3,4,6,400,"floor_sqrt_p",5,4,2,0.767605633802817
5,3,4,6,400,"floor_sqrt_p",7,4,2,0.788732394366197
5,3,5,6,400,"floor_sqrt_p",2,4,2,0.746478873239437
5,3,5,6,400,"floor_sqrt_p",5,4,2,0.73943661971831
5,3,5,6,400,"floor_sqrt_p",7,4,2,0.732394366197183
5,3,1,7,400,"floor_sqrt_p",2,5,2,0.758389261744966
5,3,1,7,400,"floor_sqrt_p",5,5,2,0.738255033557047
5,3,1,7,400,"floor_sqrt_p",7,5,2,0.731543624161074
5,3,2,7,400,"floor_sqrt_p",2,5,2,0.73469387755102
5,3,2,7,400,"floor_sqrt_p",5,5,2,0.73469387755102
5,3,2,7,400,"floor_sqrt_p",7,5,2,0.73469387755102
5,3,3,7,400,"floor_sqrt_p",2,5,2,0.756944444444444
5,3,3,7,400,"floor_sqrt_p",5,5,2,0.770833333333333
5,3,3,7,400,"floor_sqrt_p",7,5,2,0.75
5,3,4,7,400,"floor_sqrt_p",2,5,2,0.802816901408451
5,3,4,7,400,"floor_sqrt_p",5,5,2,0.809859154929577
5,3,4,7,400,"floor_sqrt_p",7,5,2,0.795774647887324
5,3,5,7,400,"floor_sqrt_p",2,5,2,0.73943661971831
5,3,5,7,400,"floor_sqrt_p",5,5,2,0.746478873239437
5,3,5,7,400,"floor_sqrt_p",7,5,2,0.746478873239437
5,3,1,8,400,"floor_sqrt_p",2,5,2,0.771812080536913
5,3,1,8,400,"floor_sqrt_p",5,5,2,0.758389261744966
5,3,1,8,400,"floor_sqrt_p",7,5,2,0.76510067114094
5,3,2,8,400,"floor_sqrt_p",2,5,2,0.714285714285714
5,3,2,8,400,"floor_sqrt_p",5,5,2,0.748299319727891
5,3,2,8,400,"floor_sqrt_p",7,5,2,0.72108843537415
5,3,3,8,400,"floor_sqrt_p",2,5,2,0.756944444444444
5,3,3,8,400,"floor_sqrt_p",5,5,2,0.743055555555556
5,3,3,8,400,"floor_sqrt_p",7,5,2,0.75
5,3,4,8,400,"floor_sqrt_p",2,5,2,0.78169014084507
5,3,4,8,400,"floor_sqrt_p",5,5,2,0.78169014084507
5,3,4,8,400,"floor_sqrt_p",7,5,2,0.788732394366197
5,3,5,8,400,"floor_sqrt_p",2,5,2,0.774647887323944
5,3,5,8,400,"floor_sqrt_p",5,5,2,0.774647887323944
5,3,5,8,400,"floor_sqrt_p",7,5,2,0.774647887323944
5,3,1,9,400,"floor_sqrt_p",2,6,2,0.798657718120805
5,3,1,9,400,"floor_sqrt_p",5,6,2,0.778523489932886
5,3,1,9,400,"floor_sqrt_p",7,6,2,0.785234899328859
5,3,2,9,400,"floor_sqrt_p",2,6,2,0.768707482993197
5,3,2,9,400,"floor_sqrt_p",5,6,2,0.761904761904762
5,3,2,9,400,"floor_sqrt_p",7,6,2,0.782312925170068
5,3,3,9,400,"floor_sqrt_p",2,6,2,0.75
5,3,3,9,400,"floor_sqrt_p",5,6,2,0.736111111111111
5,3,3,9,400,"floor_sqrt_p",7,6,2,0.715277777777778
5,3,4,9,400,"floor_sqrt_p",2,6,2,0.838028169014085
5,3,4,9,400,"floor_sqrt_p",5,6,2,0.838028169014085
5,3,4,9,400,"floor_sqrt_p",7,6,2,0.845070422535211
5,3,5,9,400,"floor_sqrt_p",2,6,2,0.809859154929577
5,3,5,9,400,"floor_sqrt_p",5,6,2,0.802816901408451
5,3,5,9,400,"floor_sqrt_p",7,6,2,0.816901408450704
5,3,1,10,400,"floor_sqrt_p",2,6,2,0.791946308724832
5,3,1,10,400,"floor_sqrt_p",5,6,2,0.791946308724832
5,3,1,10,400,"floor_sqrt_p",7,6,2,0.778523489932886
5,3,2,10,400,"floor_sqrt_p",2,6,2,0.782312925170068
5,3,2,10,400,"floor_sqrt_p",5,6,2,0.775510204081633
5,3,2,10,400,"floor_sqrt_p",7,6,2,0.782312925170068
5,3,3,10,400,"floor_sqrt_p",2,6,2,0.701388888888889
5,3,3,10,400,"floor_sqrt_p",5,6,2,0.715277777777778
5,3,3,10,400,"floor_sqrt_p",7,6,2,0.708333333333333
5,3,4,10,400,"floor_sqrt_p",2,6,2,0.809859154929577
5,3,4,10,400,"floor_sqrt_p",5,6,2,0.809859154929577
5,3,4,10,400,"floor_sqrt_p",7,6,2,0.795774647887324
5,3,5,10,400,"floor_sqrt_p",2,6,2,0.788732394366197
5,3,5,10,400,"floor_sqrt_p",5,6,2,0.788732394366197
5,3,5,10,400,"floor_sqrt_p",7,6,2,0.78169014084507
5,3,1,11,400,"floor_sqrt_p",2,7,2,0.704697986577181
5,3,1,11,400,"floor_sqrt_p",5,7,2,0.711409395973154
5,3,1,11,400,"floor_sqrt_p",7,7,2,0.718120805369127
5,3,2,11,400,"floor_sqrt_p",2,7,2,0.782312925170068
5,3,2,11,400,"floor_sqrt_p",5,7,2,0.802721088435374
5,3,2,11,400,"floor_sqrt_p",7,7,2,0.802721088435374
5,3,3,11,400,"floor_sqrt_p",2,7,2,0.722222222222222
5,3,3,11,400,"floor_sqrt_p",5,7,2,0.736111111111111
5,3,3,11,400,"floor_sqrt_p",7,7,2,0.729166666666667
5,3,4,11,400,"floor_sqrt_p",2,7,2,0.795774647887324
5,3,4,11,400,"floor_sqrt_p",5,7,2,0.788732394366197
5,3,4,11,400,"floor_sqrt_p",7,7,2,0.788732394366197
5,3,5,11,400,"floor_sqrt_p",2,7,2,0.78169014084507
5,3,5,11,400,"floor_sqrt_p",5,7,2,0.795774647887324
5,3,5,11,400,"floor_sqrt_p",7,7,2,0.788732394366197
5,3,1,12,400,"floor_sqrt_p",2,7,2,0.718120805369127
5,3,1,12,400,"floor_sqrt_p",5,7,2,0.711409395973154
5,3,1,12,400,"floor_sqrt_p",7,7,2,0.711409395973154
5,3,2,12,400,"floor_sqrt_p",2,7,2,0.748299319727891
5,3,2,12,400,"floor_sqrt_p",5,7,2,0.775510204081633
5,3,2,12,400,"floor_sqrt_p",7,7,2,0.775510204081633
5,3,3,12,400,"floor_sqrt_p",2,7,2,0.708333333333333
5,3,3,12,400,"floor_sqrt_p",5,7,2,0.694444444444444
5,3,3,12,400,"floor_sqrt_p",7,7,2,0.694444444444444
5,3,4,12,400,"floor_sqrt_p",2,7,2,0.816901408450704
5,3,4,12,400,"floor_sqrt_p",5,7,2,0.823943661971831
5,3,4,12,400,"floor_sqrt_p",7,7,2,0.830985915492958
5,3,5,12,400,"floor_sqrt_p",2,7,2,0.76056338028169
5,3,5,12,400,"floor_sqrt_p",5,7,2,0.78169014084507
5,3,5,12,400,"floor_sqrt_p",7,7,2,0.774647887323944
5,3,1,13,400,"floor_sqrt_p",2,7,2,0.738255033557047
5,3,1,13,400,"floor_sqrt_p",5,7,2,0.731543624161074
5,3,1,13,400,"floor_sqrt_p",7,7,2,0.724832214765101
5,3,2,13,400,"floor_sqrt_p",2,8,2,0.761904761904762
5,3,2,13,400,"floor_sqrt_p",5,8,2,0.775510204081633
5,3,2,13,400,"floor_sqrt_p",7,8,2,0.789115646258503
5,3,3,13,400,"floor_sqrt_p",2,7,2,0.694444444444444
5,3,3,13,400,"floor_sqrt_p",5,7,2,0.680555555555556
5,3,3,13,400,"floor_sqrt_p",7,7,2,0.680555555555556
5,3,4,13,400,"floor_sqrt_p",2,7,2,0.816901408450704
5,3,4,13,400,"floor_sqrt_p",5,7,2,0.816901408450704
5,3,4,13,400,"floor_sqrt_p",7,7,2,0.816901408450704
5,3,5,13,400,"floor_sqrt_p",2,7,2,0.73943661971831
5,3,5,13,400,"floor_sqrt_p",5,7,2,0.71830985915493
5,3,5,13,400,"floor_sqrt_p",7,7,2,0.725352112676056
5,3,1,14,400,"floor_sqrt_p",2,8,2,0.738255033557047
5,3,1,14,400,"floor_sqrt_p",5,8,2,0.731543624161074
5,3,1,14,400,"floor_sqrt_p",7,8,2,0.711409395973154
5,3,2,14,400,"floor_sqrt_p",2,8,2,0.82312925170068
5,3,2,14,400,"floor_sqrt_p",5,8,2,0.836734693877551
5,3,2,14,400,"floor_sqrt_p",7,8,2,0.829931972789116
5,3,3,14,400,"floor_sqrt_p",2,8,2,0.756944444444444
5,3,3,14,400,"floor_sqrt_p",5,8,2,0.75
5,3,3,14,400,"floor_sqrt_p",7,8,2,0.729166666666667
5,3,4,14,400,"floor_sqrt_p",2,8,2,0.788732394366197
5,3,4,14,400,"floor_sqrt_p",5,8,2,0.788732394366197
5,3,4,14,400,"floor_sqrt_p",7,8,2,0.788732394366197
5,3,5,14,400,"floor_sqrt_p",2,8,2,0.795774647887324
5,3,5,14,400,"floor_sqrt_p",5,8,2,0.788732394366197
5,3,5,14,400,"floor_sqrt_p",7,8,2,0.767605633802817
5,3,1,15,400,"floor_sqrt_p",2,8,2,0.731543624161074
5,3,1,15,400,"floor_sqrt_p",5,8,2,0.738255033557047
5,3,1,15,400,"floor_sqrt_p",7,8,2,0.74496644295302
5,3,2,15,400,"floor_sqrt_p",2,8,2,0.836734693877551
5,3,2,15,400,"floor_sqrt_p",5,8,2,0.843537414965986
5,3,2,15,400,"floor_sqrt_p",7,8,2,0.82312925170068
5,3,3,15,400,"floor_sqrt_p",2,8,2,0.736111111111111
5,3,3,15,400,"floor_sqrt_p",5,8,2,0.743055555555556
5,3,3,15,400,"floor_sqrt_p",7,8,2,0.729166666666667
5,3,4,15,400,"floor_sqrt_p",2,8,2,0.788732394366197
5,3,4,15,400,"floor_sqrt_p",5,8,2,0.809859154929577
5,3,4,15,400,"floor_sqrt_p",7,8,2,0.809859154929577
5,3,5,15,400,"floor_sqrt_p",2,8,2,0.767605633802817
5,3,5,15,400,"floor_sqrt_p",5,8,2,0.753521126760563
5,3,5,15,400,"floor_sqrt_p",7,8,2,0.76056338028169
5,3,1,16,400,"floor_sqrt_p",2,8,2,0.751677852348993
5,3,1,16,400,"floor_sqrt_p",5,8,2,0.758389261744966
5,3,1,16,400,"floor_sqrt_p",7,8,2,0.74496644295302
5,3,2,16,400,"floor_sqrt_p",2,9,3,0.836734693877551
5,3,2,16,400,"floor_sqrt_p",5,9,3,0.829931972789116
5,3,2,16,400,"floor_sqrt_p",7,9,3,0.816326530612245
5,3,3,16,400,"floor_sqrt_p",2,8,2,0.743055555555556
5,3,3,16,400,"floor_sqrt_p",5,8,2,0.715277777777778
5,3,3,16,400,"floor_sqrt_p",7,8,2,0.736111111111111
5,3,4,16,400,"floor_sqrt_p",2,8,2,0.795774647887324
5,3,4,16,400,"floor_sqrt_p",5,8,2,0.795774647887324
5,3,4,16,400,"floor_sqrt_p",7,8,2,0.809859154929577
5,3,5,16,400,"floor_sqrt_p",2,9,3,0.746478873239437
5,3,5,16,400,"floor_sqrt_p",5,9,3,0.76056338028169
5,3,5,16,400,"floor_sqrt_p",7,9,3,0.746478873239437
5,3,1,17,400,"floor_sqrt_p",2,9,3,0.758389261744966
5,3,1,17,400,"floor_sqrt_p",5,9,3,0.758389261744966
5,3,1,17,400,"floor_sqrt_p",7,9,3,0.771812080536913
5,3,2,17,400,"floor_sqrt_p",2,9,3,0.80952380952381
5,3,2,17,400,"floor_sqrt_p",5,9,3,0.816326530612245
5,3,2,17,400,"floor_sqrt_p",7,9,3,0.816326530612245
5,3,3,17,400,"floor_sqrt_p",2,9,3,0.722222222222222
5,3,3,17,400,"floor_sqrt_p",5,9,3,0.715277777777778
5,3,3,17,400,"floor_sqrt_p",7,9,3,0.722222222222222
5,3,4,17,400,"floor_sqrt_p",2,9,3,0.823943661971831
5,3,4,17,400,"floor_sqrt_p",5,9,3,0.802816901408451
5,3,4,17,400,"floor_sqrt_p",7,9,3,0.802816901408451
5,3,5,17,400,"floor_sqrt_p",2,9,3,0.774647887323944
